"Class[Size] ->","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","double[1-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]"
"2015Q4",992.3598465640686754,0.4442273341082910,461.8382517460225927,462.3893799986193471,461.0453389333542304,NaN,4.0069762302459822,4.8183836979446824,3.4836991509662312,4.0000000000000000,4.3442557842836722,78.8457360364270272,3.6529934253090346,6.8913109920000002,8.9608474349999998,460.5670061029742328,-0.3197122759877402,1472.9917035746143483,1.8402106889316201,-0.0900000000000000,-17.9436987230274667,16.2960026799552580,-34.2397014029827247,0.2297122759877402,1.4462059853445099,0.0000000000000000,77.5744903933787100,0.3372795540376901,0.2297122759877402,5.8714618047152660,-4.4252558193707561,993.3464540986940392,-0.9866075346253638,993.3659308351471964,-1.0060842710785209,1.8050652284400712,1.8050652284400712,1473.0391090079874630,-0.0474054333731146,1473.3125065856272613,-0.3208030110129130,1.8468805589836848,83.3724511133212047,-5.7979607199424947,85.2684877303895803,-7.6939973370108703,1.2497902512298538,0.0506417650371437,0.2866377890005463,-0.0869985675695089,0.4242781216071989,-0.8659243735328268,1.0956366495205669,-0.5800317034766427,0.0000000000000000,993.6156877470507425,4.7542262892848157,1.2558411829820670,4.3099989551765248,1104.7424746818194308,6.5999152401964238,981.6002972694595883,1070.1956144846851657,0.7595520010798443,-27.5026491772203947,-150.6448265895802763,-62.0495093743546633,-28.3085553163588344,827.3698036755243947,0.1896720329452874,-166.2458840715264330,6.8913109920000002,7.8609215179999996,6.7012581420000004,2.5470552077163280,2.2841840664905821,0.2628711412257458,-1.3440410652651167,-5.6437488352988865,0.0000000000000000
"2016Q1",993.7347286670801623,5.4995284120459473,462.3893799986193471,463.4631896137710214,460.7519607805176634,NaN,2.2045130103870179,4.2952384606066971,-1.1735126113462684,4.0000000000000000,4.1333863492977212,80.6475865866948709,7.2074022010713747,6.5694791700000001,8.9151176680000006,460.2065371034612440,-1.4418759980519553,1473.5419336805823605,2.2009204238720486,-0.1900000000000000,-39.8815949486986270,11.4873423739479286,-51.3689373226465591,1.2518759980519554,10.5747259290272009,0.0000000000000000,78.4647436915367962,1.9288733389107033,1.2518759980519554,5.8767171555308284,4.6980087734963725,993.7621704965790741,-0.0274418294989118,993.8246187324182301,-0.0898900653380679,1.8347515890841350,1.8347515890841350,1473.4674943233626436,0.0744393572197168,1473.7938286979081113,-0.2518950173257508,1.9252884491233999,83.5186325537255954,-5.0538888621887992,85.6082271077495705,-7.1434834162127743,1.3589575094399606,0.0581600113005797,1.8707133276101238,-0.0787348349878707,2.0076081738985740,-0.8980899932478578,2.1499659912998133,-0.6121482704669116,0.0000000000000000,996.8211704302642602,12.8219307328540708,3.0864417631840979,7.3224023208081235,1106.9694372684907648,8.9078503466853363,984.3509284288213621,1072.2883033105601953,0.7521558773987884,-28.4811692737626032,-151.0996781134320202,-63.1623032316932864,-28.0254276568215062,836.0322710507574584,0.2003100237666189,-160.7888993795068870,6.5694791700000001,7.5941970080000001,6.3425761620000003,2.4360928207022789,2.2895581243324701,0.1465346963698089,-2.7112288332533581,-5.7205114581604342,0.0000000000000000
"2016Q2",994.3055320843417348,2.2832136690462903,463.4728988229636002,464.4967655862157585,461.8653934822061728,NaN,4.3340752973770122,4.1343038897789484,4.4537308067540380,4.0000000000000000,4.1429809763139556,85.0150929369609969,17.4700254010645040,6.5341108309999996,8.9151176680000006,460.5969866158656032,1.5617980496174368,1473.7929474101451888,1.0040549182513132,-0.2600000000000000,-17.1392486261764496,6.8327066600400883,-23.9719552862165379,-1.8217980496174369,7.6913189104119200,0.0000000000000000,82.1391807298629715,-0.1910943210630567,-1.8217980496174369,5.8618869377717342,1.8294319726401858,994.1774026537038935,0.1281294306378413,994.2918565156070372,0.0136755687346977,1.8689511327552282,1.8689511327552282,1473.9088068149264927,-0.1158594047813040,1474.2922337030452127,-0.4992862929000239,1.9936200205484056,83.6928189571748931,-1.5536382273119216,85.9661029649312951,-3.8269222350683236,1.4315034287268986,0.0611728571215402,-0.2522671781845969,-0.0709618373260807,-0.1201324837369760,-0.9335381476703849,-0.8882599019470520,-0.5869929902060044,0.0000000000000000,998.5791958686525049,7.0321017535529791,4.2736637843107701,4.7488880845066888,1109.3420795695176366,9.4905692041074872,986.8940620233370282,1074.5316246927445718,0.7567929898948961,-27.8665524111237559,-150.3145699573042862,-62.6770072878969344,-27.7957728889968791,832.3596617517343930,0.1897220180251070,-166.2195341169180267,6.5341108309999996,7.5098894800000000,6.2787414259999998,2.3911298546860440,2.2938153781753514,0.0973144765106926,-2.6313721040095857,-5.7851756686361551,0.0000000000000000
"2016Q3",994.2540463149813377,-0.2059430774415887,464.5640118541804213,465.6338472562491120,462.7909667296402745,NaN,4.3644521248672845,4.5483266801334139,3.7022929897364065,4.0000000000000000,4.1717593351868469,90.0161349944271478,20.0041682298646037,6.5668386820000002,8.3666768929999993,460.8763721498222026,1.1175421358263975,1474.2474567223557642,1.8180372488423018,-0.3000000000000000,-15.1263159773981748,2.3287124528505752,-17.4550284302487491,-1.4175421358263975,5.8973649618738504,0.0000000000000000,86.3284952900688722,-0.1926927896804376,-1.4175421358263975,5.8269824662834511,0.0703824955903993,994.5924103978403537,-0.3383640828590160,994.7687162991799141,-0.5146699841985765,1.9074391342915078,1.9074391342915078,1474.3609237597995616,-0.1134670374437974,1474.8050450869743599,-0.5575883646185957,2.0512455357165891,83.8890020654903452,2.4394932245785270,86.3284952900688722,0.0000000000000000,1.4495693005503085,0.0611279161735805,-0.2538207058540181,-0.0613578980753866,-0.1313348916050510,-0.9695394060257259,-0.4480027298006717,-0.4954063113721283,0.0000000000000000,999.6597746600025403,4.3223151654001413,5.4057283450212026,4.5282582428417300,1111.7005905514840833,9.4340439278657868,989.3733637392131186,1076.8511589963686674,0.7665263515465306,-26.5886202205075364,-148.9158470327785153,-61.4380517756228670,-27.6211998727330617,832.0258371262664241,0.1870574714594231,-167.6339375337362014,6.5668386820000002,7.4582124419999998,6.3147867020000001,2.3950793468131533,2.2969574488521505,0.0981218979610028,-2.8428805266088375,-5.8361439901242935,0.0000000000000000
"2016Q4",994.5392640299078266,1.1408708597059558,465.8521361485085777,467.4789527868147729,463.2840450875188480,NaN,5.1524971773126254,7.3804221222626438,1.9723134315142943,4.0000000000000000,4.1813502813410350,89.6088024556635787,-1.6293301550542765,6.5708722679999996,8.3666768929999993,461.3039144366786672,1.7101691474258587,1474.9925489755255512,2.9803690126791480,-0.3100000000000000,-6.2192020256447620,-2.0430058050556585,-4.1761962205891034,-2.0201691474258587,-0.8540514506988400,0.0000000000000000,85.0605807438336683,-0.9711468959715903,-2.0201691474258587,5.7731584508943445,-6.6272099015931847,995.0075336376542054,-0.4682696077463788,995.2562787448334802,-0.7170147149256536,1.9502497826142644,1.9502497826142644,1474.8216500229743815,0.1708989525511697,1475.3292742816975078,-0.3367253061719566,2.0969167788925915,84.1002025966011217,0.9603781472325466,86.6793922448994891,-1.6188115010658208,1.4035878193224676,0.0593151351438903,-1.0304620311154806,-0.0476764235293714,-0.9234704724422189,-1.0039194999779151,-1.0162496474479437,-0.3997304339483496,0.0000000000000000,1000.4962450765586937,3.3458816662246136,5.9569810466508670,2.2050108065186578,1113.8302597866916130,8.5186769408301188,991.8170232497180905,1078.8027990367977509,0.7765034339816518,-25.2954214018561281,-147.3086579388297253,-60.3228821517500151,-27.5033221865129711,840.2578631417112547,0.2014158063611573,-160.2383819348474958,6.5708722679999996,7.4241603669999998,6.3539684610000000,2.3895219866589645,2.2990054200910932,0.0905165665678713,-4.1949076992959249,-5.8717874079874504,0.0000000000000000
"2017Q1",995.5581776094263660,4.0756543180741573,467.0208582167313125,468.8683786215908640,464.1467160141783665,NaN,4.6748882728909393,5.5577033391043642,3.4506837066380740,4.0000000000000000,4.1909403077209566,89.6088024556635787,0.0000000000000000,6.5805724909999999,8.4296545559999991,461.9664632138543539,2.6501951087027464,1475.6982095438320357,2.8226422732259380,-0.3300000000000000,2.7112835755539568,-6.3117230638825674,9.0230066394365238,-2.9801951087027465,11.2292652581702992,0.0000000000000000,84.5544074527865632,-0.4839479651699827,-2.9801951087027465,5.7016135904925251,5.5276516676777740,995.4229008042595979,0.1352768051667681,995.7553028455241702,-0.1971252360978042,1.9960964027627597,1.9960964027627597,1475.2887195525447623,0.4094899912872734,1475.8615842264878211,-0.1633746826557854,2.1292397791612530,84.3209659517017514,0.2334415010848119,87.0183856224987125,-2.4639781697121492,1.3559735103968933,0.0568658227785005,-0.5408137879484832,-0.0277529042888717,-0.4561950608811110,-1.0347841628971124,-1.9454109458056341,-0.2956480864125655,0.0000000000000000,1002.2239412552816020,6.9107847148916335,6.6657636458552361,2.8351303968174761,1115.7576343326279584,7.7094981837453815,994.1392496598634807,1080.6633653249957661,0.7780554924067529,-25.0957430346427302,-146.7141277074072718,-60.1900120422750859,-27.4436845701760355,840.9441598947252032,0.1993291473960331,-161.2797813605564272,6.5805724909999999,7.4127126680000002,6.3172422690000003,2.3896321832790433,2.2999999999999980,0.0896321832790452,-4.7216626074124974,-5.8904469749535897,0.0000000000000000
"2017Q2",995.9658506776058857,1.6306922727180790,468.2223815430382956,470.4653464473041709,464.5748994723505803,NaN,4.8060933052279324,6.3878713028532275,1.7127338326888548,4.0000000000000000,4.6215423796962893,98.2078472412158021,34.3961791422088936,6.7741501189999997,8.4296545559999991,462.0945105103454011,0.5121891859641892,1476.4984274073019606,3.2008714538796994,-0.3300000000000000,-9.8326186371310378,-10.5093243964719729,0.6767057593409351,-0.8421891859641892,8.9616766676659907,0.0000000000000000,92.0799762085229077,-0.1845509255316431,-0.8421891859641892,5.6094045777776067,3.3522720898883840,995.8383476602652991,0.1275030173405867,996.2660994600115600,-0.3002487824056743,2.0431864579495596,2.0431864579495596,1475.7599731084496852,0.7384542988522753,1476.3984274073020515,0.0999999999999091,2.1473727232569217,84.5464377683287438,7.5335384401941639,87.3440554587539140,4.7359207497689937,1.3026793450208061,0.0542672490539950,-0.2388181745856381,-0.0000000000000002,-0.1845509255316429,-1.0608742841831325,0.2186850982189432,-0.1766710935867586,0.0000000000000000,1004.5042891769888911,9.1213916868291562,8.5384384993830054,7.4906994141110772,1119.3083979499656380,14.2030544693507181,997.1595632710665313,1084.3589438132344185,0.7880030856045388,-23.8253273390123930,-145.9741620179114818,-58.7747814757434739,-27.4436845701760355,840.6745436495926924,0.1943105832894238,-163.8297455273963124,6.7741501189999997,7.6102107659999998,6.5096414899999999,2.1526077393037104,2.2999999999999980,-0.1473922606962876,-5.8904469749535906,-5.8904469749535888,0.0000000000000000
"2017Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,104.7318994280559252,26.0962087473604925,NaN,NaN,462.3304756183573545,0.9438604320478134,1477.1980389746222500,2.7984462692811576,-0.3300000000000000,-3.8216192727275922,-14.6620554965160537,10.8404362237884619,-1.2738604320478135,NaN,0.0000000000000000,NaN,NaN,-1.2738604320478135,5.4970428877415030,NaN,996.2537945162838469,NaN,996.7888562437829023,NaN,2.0910271350853691,2.0910271350853691,1476.2335073818733235,0.9645315927489264,1476.9361542009189634,0.2618847737032866,2.1509071744676476,84.7719095849568163,NaN,87.6534418031963867,NaN,1.2375453777698908,0.0516686753294897,NaN,0.0368845077780795,NaN,-1.0821466350769184,-0.1917137969708951,-0.0533802676637503,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000
"2017Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,107.5002423028975898,11.0733714993666581,NaN,NaN,462.7420794922911114,1.6464154957350274,1478.0501888092192075,3.4085993383878304,-0.3300000000000000,11.6802288077611305,-18.7957391166074039,30.4759679243685326,-1.9764154957350275,NaN,0.0000000000000000,NaN,NaN,-1.9764154957350275,5.3671351654323107,NaN,996.6692413723139907,NaN,997.3235731968371738,NaN,2.1388678122170859,2.1388678122170859,1476.7078805979374465,1.3423082112817610,1477.4742409619507271,0.5759478472684805,2.1523470441270547,84.9973814015858835,NaN,87.9465446558260737,NaN,1.1724114105187482,0.0490701016049847,NaN,0.0817933297081410,NaN,-1.0984213086330263,-0.8779941871020012,0.0729371950737892,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000
"2018Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,5.2222880558981277,NaN,997.0846882283547075,NaN,997.8702503191733513,NaN,2.1867084893447100,2.1867084893447100,1477.1822538140093002,NaN,1478.0123277229920404,NaN,2.1523470441652535,85.2228532182158602,NaN,88.2233640166429183,NaN,1.1072774432673782,0.0464715278804799,NaN,0.1336191764529580,NaN,-1.1096382190291196,NaN,0.2011139194661831,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,5.0651082041870490,NaN,997.5001350844044055,NaN,998.4288876107901842,NaN,2.2345491664673318,2.2345491664673318,1477.6566270300888846,NaN,1478.5504144840426761,NaN,2.1523470442025427,85.4483250348466328,NaN,88.4838998856468919,NaN,1.0421434760158945,0.0438729541559753,NaN,0.1912547586753041,NaN,-1.1162860268098005,NaN,0.3305312767208075,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,4.8982022553471705,NaN,997.9155819404619479,NaN,998.9994850716865358,NaN,2.2823898435854062,2.2823898435854062,1478.1310002461766544,NaN,1479.0885012451010425,NaN,2.1523470442334656,85.6737968514780874,NaN,88.7281522628379662,NaN,0.9770095087642972,0.0412743804314708,NaN,0.2535927870379528,NaN,-1.1188533925196711,NaN,0.4605706380449242,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,4.7241768544265899,NaN,998.3310287965263115,NaN,999.5820427018614964,NaN,2.3302305206998426,2.3302305206998426,1478.6053734622723823,NaN,1479.6265880061666849,NaN,2.1523470442625694,85.8992686681101532,NaN,88.9561211482161411,NaN,0.9118755415126998,0.0386758067069664,NaN,0.3195259722036779,NaN,-1.1178289767033331,NaN,0.5906133746459086,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,4.5456386464734058,NaN,998.7464756525963594,NaN,1000.1765605013140430,NaN,2.3780711978101863,2.3780711978101863,1479.0797466783751588,NaN,1480.1646747672391484,NaN,2.1523470442898542,86.1247404847427305,NaN,89.1678065417814167,NaN,0.8467415742611024,0.0360772329824620,NaN,0.3879470248352528,NaN,-1.1137014399053882,NaN,0.7200408577309654,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,4.3651942765357141,NaN,999.1619225086708411,NaN,1000.7830384700428112,NaN,2.4259118749150730,2.4259118749150730,1479.5541198944845291,NaN,1480.7027615283179784,NaN,2.1523470443153201,86.3502123013757057,NaN,89.3632084435338356,NaN,0.7816076070096756,0.0334786592579578,NaN,0.4577486555954514,NaN,-1.1069594426704383,NaN,0.8482344585074135,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,4.1854503896616135,NaN,999.5773693647489608,NaN,1001.4014766080466643,NaN,2.4737525520154122,2.4737525520154122,1480.0284931106000386,NaN,1481.2408482894020381,NaN,2.1523470443362385,86.5756841180089936,NaN,89.5423268534734547,NaN,0.7164736397584761,0.0308800855334536,NaN,0.5278235751470473,NaN,-1.0980916455430858,NaN,0.9745755481825153,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,4.0090136308992017,NaN,999.9928162208294680,NaN,1002.0318749153244653,NaN,2.5215932291112040,2.5215932291112040,1480.5028663267212323,NaN,1481.7789350504899630,NaN,2.1523470443516999,86.8011559346424946,NaN,89.7051617716003591,NaN,0.6513396725076177,0.0282815118089495,NaN,0.5970644941528142,NaN,-1.0875867090679328,NaN,1.0984454979639309,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.8384906452965764,NaN,1000.4082630769113393,NaN,1002.6742333918751910,NaN,2.5694339062029030,2.5694339062029030,1480.9772395428476557,NaN,1482.3170218115801617,NaN,2.1523470443607948,87.0266277512761093,NaN,89.8517131979145631,NaN,0.5862057052568161,0.0256829380844454,NaN,0.6643641232755254,NaN,-1.0759332937895816,NaN,1.2192256790588649,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.6764880779018374,NaN,1000.8237099329941202,NaN,1003.3285520376986142,NaN,2.6172745832936926,2.6172745832936926,1481.4516127589790813,NaN,1482.8551085726719521,NaN,2.1523470443671613,87.2520995679097950,NaN,89.9819811324161236,NaN,0.5210717380062420,0.0230843643599413,NaN,0.7286151731779543,NaN,-1.0636200602526353,NaN,1.3362974626752062,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.5256125737630875,NaN,1001.2391567890778106,NaN,1003.9948308527948484,NaN,2.6651152603849368,2.6651152603849368,1481.9259859751143722,NaN,1483.3931953337657887,NaN,2.1523470443753467,87.4775713845435519,NaN,90.0959655751049695,NaN,0.4559377707553836,0.0204857906354372,NaN,0.7887103545228744,NaN,-1.0511356690016973,NaN,1.4490422200199329,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.3884707779284278,NaN,1001.6546036451621831,NaN,1004.6730698371636663,NaN,2.7129559374752716,2.7129559374752716,1482.4003591912526190,NaN,1483.9312820948612170,NaN,2.1523470443817132,87.7030432011773655,NaN,90.1936665259811292,NaN,0.3908038035046388,0.0178872169109331,NaN,0.8435423779730589,NaN,-1.0389687805813703,NaN,1.5568413223005919,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.2676693354459583,NaN,1002.0700505012468966,NaN,1005.3632689908048405,NaN,2.7607966145646969,2.7607966145646969,1482.8747324073935943,NaN,1484.4693688559584643,NaN,2.1523470443889892,87.9285150178112076,NaN,90.2750839850445885,NaN,0.3256698362538373,0.0152886431864291,NaN,0.8920039541912808,NaN,-1.0276080555362570,NaN,1.6590761407245020,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.1658148913637794,NaN,1002.4854973573312691,NaN,1006.0654283137179164,NaN,2.8086372916523032,2.8086372916523032,1483.3491056235366159,NaN,1485.0074556170566211,NaN,2.1523470443926271,88.1539868344450070,NaN,90.3402179522953475,NaN,0.2605358690030357,0.0126900694619250,NaN,0.9329877938403128,NaN,-1.0175421544109602,NaN,1.7551280464990957,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.0855140907299923,NaN,1002.9009442134150731,NaN,1006.7795478059026664,NaN,2.8564779687390001,2.8564779687390001,1483.8234788396810018,NaN,1485.5455423781556874,NaN,2.1523470443962651,88.3794586510787639,NaN,90.3890684277333918,NaN,0.1954019017521773,0.0100914957374210,NaN,0.9653866075829282,NaN,-1.0092597377500829,NaN,1.8443784108315784,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,NaN,NaN,NaN,3.0293735785926987,NaN,1003.3163910694985361,NaN,1007.5056274673589769,NaN,2.9043186458252421,2.9043186458252421,1484.2978520558258424,NaN,1486.0836291392547537,NaN,2.1523470443962651,88.6049304677124923,NaN,90.4216354113587499,NaN,0.1302679345014326,0.0074929220129170,NaN,0.9880931060818992,NaN,-1.0032494660982285,NaN,1.9262086049294966,0.0000000000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
