"Class[Size] ->","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","double[1-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]"
"2009Q1",979.0303736735031634,-2.5865074725302293,434.2635907068962524,433.7682820821830205,434.4464036078353502,NaN,1.6155321289670610,2.0436279469915917,1.6726677963151815,NaN,4.3825479540029511,60.9765571620894278,13.2608829267601891,NaN,9.5800156219999995,451.5792374836874501,-1.0483788899737192,1465.9658505437721487,-12.6383674782864546,2.0099999999999998,0.9415743891522981,54.5430304550977780,-53.6014560659454773,3.0583788899737190,0.5329687482499245,2.5254101417237944,2.1683256791811201,0.0000000000000000,0.0000000000000000,78.2922039388806752,2.7670158250358901,3.0583788899737190,1.5307152205339882,0.6376104586471318,979.0934808100938653,-0.0631071365907019,979.0953269218130117,-0.0649532483098483,3.6948222101063948,3.6948222101063948,1468.7860996518718366,-2.8202491080996879,1468.7618543531061732,-2.7960038093340245,0.1112706369303851,78.5365569168870792,-0.2443529780064040,78.5361889073982269,-0.2439849685175517,1.4563031654587348,1.0091092319514854,1.7579065930844047,1.0093082184035989,1.7577076066322912,0.5323145513383057,2.5260643386354134,-0.8616088736412745,0.0000000000000000,952.6820381751214200,-0.9105156660971261,-26.3483354983817435,1.6759918064331032,1037.1246417181969264,6.3386491343517264,892.3115528312719107,1010.3733670896357353,0.5816605052930980,-54.1868325689137222,-198.9999214558385461,-80.9381071974746931,-48.8490935826595774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6781215256523296,-2.0176720512038515
"2009Q2",980.5387284051809047,6.0334189267109650,435.3112624509239481,434.4584339198011094,436.0178418513553993,NaN,4.1906869761107828,2.7606073504723554,6.2857529740801965,NaN,4.1717593351868469,62.5938430866495281,6.4691436982404014,NaN,9.5800156219999995,451.5573652176335031,-0.0874890642157879,1465.9456807975102492,-0.0806789850475980,1.3100000000000001,16.6789003918874812,56.1084425152085231,-39.4295421233210419,1.3974890642157880,0.4150364026652009,0.9824526615505871,-0.8002497040341240,0.0000000000000000,0.0000000000000000,78.8399458533590973,-0.0189276409239358,1.3974890642157880,1.6288382430700639,-2.4290879471041880,979.9614899561479433,0.5772384490329614,979.9614587692223040,0.5772696359586007,3.4645273896371691,3.4645273896371691,1468.8081488269331203,-2.8624680294228710,1468.7789799926922569,-2.8332991951820077,0.0685025583443348,78.8708560476193412,-0.0309101942602439,78.8706759933469641,-0.0307301399878668,1.3379483437949489,0.9327846979208410,-0.9517123388447768,0.9329948143943293,-0.9519224553182651,0.4142543747598063,0.9832346894559818,-0.7165310895803686,0.0000000000000000,954.7465351799905875,8.2579880194766702,-25.7921932251903172,2.2245690927657051,1039.2834187169053166,8.6351079948335610,895.9377167723181401,1012.0577271851200294,0.5822091533737043,-54.0925525750741016,-197.4382545196614274,-81.3182441068596091,-48.1023679540076472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5594079315542899,-1.9947970135675521
"2009Q3",981.4203230727057417,3.5263786700993478,436.0930671379147725,435.1825125940760017,437.0188967938258315,NaN,3.1272187479632976,2.8963146970995695,4.0042197698817290,NaN,4.1621674690819450,63.6576829071550989,4.2553592820222832,NaN,8.8140704149999998,451.8413322061808799,1.1358679541895071,1466.3345302774669108,1.5553979198266461,0.8700000000000000,34.5483071341609502,57.6606485357594281,-23.1123414015984778,-0.2658679541895071,0.2862397852898814,-0.5521077394793885,3.7170173147509602,0.0000000000000000,0.0000000000000000,79.4059479754212134,1.0349487211186474,-0.2658679541895071,1.7474723487387578,1.9695449660122024,980.7738814302512083,0.6464416424545334,980.7715034275114476,0.6488196451942940,3.2401786331565745,3.2401786331565745,1468.8264350570495935,-2.4919047795826827,1468.7919241133554351,-2.4573938358885243,0.0517764826527127,79.1792383409208895,0.2267096345003239,79.1792983686743383,0.2266496067468751,1.2344895013094970,0.8552933398536215,0.1796553812650259,0.8555115046025424,0.1794372165161050,0.2853197563077562,-0.5511877104972633,-0.5765780933396685,0.0000000000000000,957.3952924788152359,10.5950291952985935,-24.0250305938905058,7.0686505251992457,1042.9482367233013065,14.6592720255839595,901.8748780874881277,1014.9002490586580052,0.5881549068974908,-53.0764918675028738,-194.1498505033160313,-81.1244795321462817,-47.3214764146965692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8363841997498298,-1.9831770800850606
"2009Q4",982.7581734456268805,5.3514014916845554,436.8434681154414534,436.0675308762845930,437.5313192537309988,NaN,3.0016039101067236,3.5400731288343650,2.0496898396206689,NaN,4.1429809763139556,64.7103242058538370,4.2105651947949525,NaN,8.8140704149999998,452.2440538389095650,1.6108865309147404,1466.7902350791287063,1.8228192066471820,0.7200000000000000,47.6592452123748487,59.1928567459758384,-11.5336115336009897,-0.8908865309147405,0.1517322495277538,-1.0426187804424942,5.0108277274509296,0.0000000000000000,0.0000000000000000,80.1109099293219629,1.1413770662072320,-0.8908865309147405,1.8846048368134825,3.1262228906374472,981.5325548072580659,1.2256186383688146,981.5273082062003596,1.2308652394265209,3.0232191147556478,3.0232191147556478,1468.8456538724340135,-2.0554187933053072,1468.8054264038230485,-2.0151913246943423,0.0540091618704537,79.4654022111182883,0.6455077182036746,79.4657608218374207,0.6451491074845421,1.1458498126523295,0.7760929703056566,0.3652840959015754,0.7763151035160174,0.3650619626912146,0.1506653504794532,-1.0415518813941937,-0.4480130478519955,0.0000000000000000,959.5258104532017569,8.5220718975460841,-23.2323629924251236,3.1706704058615287,1045.8950565338946035,11.7872792423731880,906.7332216347535905,1017.3311014428625185,0.5929756754440735,-52.2601900312962258,-191.4220249304373453,-80.8241451223282894,-46.5106039626540806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4637883774464058,-1.9829787520418349
"2010Q1",985.2730430172139222,10.0594782863481669,437.6511453985771709,436.9194655858503893,438.4131727744413070,NaN,3.2307091325428701,3.4077388382631852,3.5274140828412328,NaN,4.0469932553713122,63.6576829071550989,-4.2105651947949525,NaN,8.4271189119999992,452.6451601276685892,1.6044251550360968,1467.1902611960920240,1.6001044678532708,0.6600000000000000,50.2847875318352067,60.6838301617070996,-10.3990426298718930,-0.9444251550360968,0.0163220814454316,-0.9607472364815284,-2.1894655561306200,0.0000000000000000,0.0000000000000000,78.6516976362465243,0.8162841228284421,-0.9444251550360968,2.0394539721714073,-4.2289195283020273,982.2398136880491393,3.0332293291647829,982.2311259270866231,3.0419170901272992,2.8152708835450539,2.8152708835450539,1468.8689433628112511,-1.6786821667192271,1468.8226906816753399,-1.6324294855833159,0.0690571114091654,79.7331877660596291,-1.0814901298131048,79.7339097972974855,-1.0822121610509612,1.0725959018402591,0.6947536864460658,0.1215304363823763,0.6949745738828556,0.1213095489455865,0.0151013194531339,-0.9595264744892307,-0.3376881492046218,0.0000000000000000,962.5549945788343393,12.1167365025303297,-22.7180484383795829,2.0572582161821629,1048.9271977181263082,12.1285647369268190,911.3304003164506639,1019.8419213007231292,0.5929932103415317,-52.2572329726971887,-189.8540303743727975,-81.3425093901002327,-45.6743192635047990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4937071885909177,-1.9943303351105346
"2010Q2",985.6258094830518530,1.4110658633517232,438.3899879055562110,437.5505417683615974,439.2117937683983655,NaN,2.9553700279161603,2.5243047300448325,3.1944839758282342,NaN,4.2005294145030074,62.5938430866495281,-4.2553592820222832,NaN,8.4271189119999992,453.1415997399429898,1.9857584490976024,1468.1561713778885405,3.8636407271860662,0.6899999999999999,44.7290746375530190,62.1051232915940687,-17.3760486540410497,-1.2957584490976024,-0.1158340696282484,-1.1799243794693539,1.2621629639573999,0.0000000000000000,0.0000000000000000,77.3454549210362643,1.2451593865868471,-1.2957584490976024,2.2131919089963512,-0.9510289450389513,982.8987276851543129,2.7270817978975401,982.8859787027421362,2.7398307803097168,2.6194111026220526,2.6194111026220526,1468.8981569811608097,-0.7419856032722691,1468.8456612699142170,-0.6894898920256765,0.0918823529555084,79.9868385559169042,-2.6413836348806399,79.9879949577079969,-2.6425400366717327,1.0163406416420457,0.6110738880039077,0.6340854985829394,0.6112870421778405,0.6338723444090066,-0.1172131445188363,-1.1785453045787662,-0.2472573898490781,0.0000000000000000,963.8134457390827947,5.0338046409938215,-21.8123637439690583,3.6227387776420983,1054.2039731488143843,21.1071017227523043,917.0121320649142262,1024.9700834391858280,0.6173068289558822,-48.2389087022576177,-185.4307497861576906,-77.4727984118861173,-44.8175742886112261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6612520000367681,-2.0173256672925253
"2010Q3",986.2935313295312199,2.6708873859174673,439.1853195491617043,438.1901626860730516,440.2370959449621068,NaN,3.1813265744219734,2.5584836708458170,4.1012087062549654,NaN,4.4495239886551303,64.1853886172394681,6.3661821223597599,NaN,8.1732760130000006,453.5820107853298282,1.7616441815473536,1468.5955363145001229,1.7574597464463295,0.8800000000000000,45.2212692175350739,63.4217912426339367,-18.2005220250988629,-0.8816441815473536,-0.2411800213872505,-0.6404641601601031,1.1657530209404801,0.0000000000000000,0.0000000000000000,78.5820798534075493,1.2681974142331569,-0.8816441815473536,2.4043477267669440,-1.2385947058264639,983.5142621794343540,2.7792691500968658,983.4967898439209648,2.7967414856102550,2.4432445647153145,2.4432445647153145,1468.9340990041080204,-0.3385626896078975,1468.8752622231138503,-0.2797259086137274,0.1184038127985332,80.2299221995309750,-1.6478423461234257,80.2315895831217887,-1.6495097297142394,0.9743785016551669,0.5249279312309795,0.7432694830021774,0.5251254533438464,0.7430719608893105,-0.2427185532306478,-0.6389256283167057,-0.1737976570568673,0.0000000000000000,964.9886730913168549,4.7009094089362407,-21.3048582382143650,2.0300220230187733,1058.5577073521940292,17.4149368135185796,920.7724954752359281,1029.4355304597099803,0.6372431287071737,-45.0604018511117772,-182.8456137280699068,-74.1825787435960819,-43.9457598702497947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0469332588890552,-2.0520237062139364
"2010Q4",985.3901746927975864,-3.6134265469345337,439.8760833665046448,438.9374572336420215,440.8587141350924412,NaN,2.7630552693717618,2.9891781902758794,2.4864727605213375,NaN,4.6501833651419862,65.7520002916794084,6.2664466977597613,NaN,8.1732760130000006,454.2230386214217219,2.5641113443675749,1469.2196346078021634,2.4963931732081619,1.0200000000000000,60.5468574313071457,64.5880290914151232,-4.0411716601079775,-1.5441113443675749,-0.3568970442627071,-1.1872143001048678,2.4789631390788700,0.0000000000000000,0.0000000000000000,80.0989555465964713,1.8871280957702243,-1.5441113443675749,2.6108561118711666,-0.1318929727922966,984.0930869778738952,1.2970877149236912,984.0701950556145903,1.3199796371829962,2.2936208467745018,2.2936208467745018,1468.9771099672764194,0.2425246405257440,1468.9119866646651644,0.3076479431369989,0.1468977662052566,80.4643554509709276,-0.3653999043744562,80.4666153660687797,-0.3676598194723084,0.9401031317879642,0.4365864758156928,1.4505416199545316,0.4367589225390035,1.4503691732312207,-0.3585920092918528,-1.1855193350757220,-0.1157347909148971,0.0000000000000000,965.5146508499458378,2.1039110345159315,-19.8755238428517487,5.7173375814504652,1062.7126523051717868,16.6197798119110303,925.9726548970869544,1033.3257133885811072,0.6607932005402563,-41.4314346567630096,-178.1714320648478633,-70.8183735733536537,-43.0644949296578332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9212569014504197,-2.0984466237242239
"2011Q1",981.4390729788062799,-15.8044068559652260,440.4643924539290651,439.8146016553765207,441.1359392166648945,NaN,2.3532363496976814,3.5085776869379970,1.1089003262898132,NaN,4.5451262903917353,66.2687973075236698,2.0671880633770456,NaN,8.4308463580000002,455.0714000192032245,3.3934455911260102,1470.0616293259329268,3.3679788725230537,1.0900000000000001,77.8085077321239140,65.5466565882603618,12.2618511438635522,-2.3034455911260103,-0.4605666987858511,-1.8428788923401593,3.6027221100793900,0.0000000000000000,0.0000000000000000,80.8758048727978007,2.1918899406940540,-2.3034455911260103,2.8298776290058587,0.7728444810735313,984.6436089306763506,-3.2045359518700707,984.6145780062440735,-3.1755050274377936,2.1775318025179331,2.1775318025179331,1469.0273188046085124,1.0343105213244144,1468.9561528892659226,1.1054764366670042,0.1766648984030326,80.6910251628395372,0.1847797099582635,80.6939630554979317,0.1818418172998690,0.9093907577166078,0.3467847248733359,1.8451052158207180,0.3469209848969976,1.8449689557970563,-0.4624099438297015,-1.8410356472963088,-0.0738345462093996,0.0000000000000000,963.5374662748828314,-7.9087383002520255,-17.9016067039234485,7.8956685557132005,1066.6587680222883137,15.7844628684661075,929.5430320871232652,1037.4140618164894931,0.7011164095240329,-35.5081343645837322,-172.6238702997486314,-64.7528405703822187,-42.1794726975380740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3213375612883738,-2.1565756021031937
"2011Q2",982.5667082196497404,4.5105409633738418,441.3040688203050763,440.6597288608086274,442.0229097735145842,NaN,3.3587054655040447,3.3805088217284265,3.5478822273987589,NaN,4.3729762861325199,68.3096844706443846,8.1635486524828593,NaN,8.4308463580000002,455.8916801470629139,3.2811205114387576,1470.0594132605938285,-0.0088642613563934,1.4099999999999999,82.7916996066487343,66.2379677512048062,16.5537318554439281,-1.8711205114387577,-0.5505125544254807,-1.3206079570132769,0.6325607067040890,0.0000000000000000,0.0000000000000000,82.8972957974022506,1.0142708206284752,-1.8711205114387577,3.0584904097598633,-2.4259297030557745,985.1750455678665048,-2.6083373482167644,985.1391473515026291,-2.5724391318528887,2.0982773810342223,2.0982773810342223,1469.0850060279465197,0.9744072326473088,1469.0082714715790644,1.0511417890147641,0.2084743292525673,80.9105898127993015,1.9867059846029491,80.9142936129709938,1.9830021844312569,0.8813222298922483,0.2571644700316687,0.7571063505968065,0.2572516562847842,0.7570191643436910,-0.5524897375558667,-1.3186307738828908,-0.0485879421481270,0.0000000000000000,965.9178576176076376,9.5215653708992249,-16.6488506020421028,5.0110244075253831,1070.1060103266622718,13.7889692174958327,933.5061946865122309,1040.6701435868501449,0.7086363184673778,-34.4412834029343884,-171.0410990430843867,-63.8771501427466220,-41.2962775339083876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3631809127059569,-2.2263516265953975
"2011Q3",982.5423843685344991,-0.0972954044609651,442.4487285862645649,441.7514427603434797,443.2870378001876475,NaN,4.5786390638379544,4.3668555981394093,5.0565121066922529,NaN,3.6813973122716401,67.2944473242425829,-4.0609485856072070,NaN,8.3626295800000001,456.2575788355671307,1.4635947540168672,1470.1838289119684759,0.4976626054985900,1.5600000000000001,80.1492538587791898,66.6099202552485252,13.5393336035306646,0.0964052459831328,-0.6262099799581069,0.7226152259412397,2.9613948799980299,0.0000000000000000,0.0000000000000000,81.1032975735450918,-0.8972417515663142,0.0964052459831328,3.2942556135226946,-0.3328607335246647,985.6946115844991709,-3.1522272159646718,985.6511270564416236,-3.1087426879071245,2.0479188197559779,2.0479188197559779,1469.1510985932081894,1.0327303187602865,1469.0695439090395666,1.1142850029289093,0.2450897498420090,81.1238233658314414,-0.0205257922863495,81.1283816511855917,-0.0250840776404999,0.8563521528583919,0.1705206936783388,-1.0677624452446530,0.1705440581666920,-1.0677858097330062,-0.6282994184615810,0.7247046644447138,-0.0426839939513467,0.0000000000000000,965.9139072332791329,-0.0158015373140188,-16.6284771352553662,0.0814938671469463,1072.7643544392253716,10.6333764502523991,936.8649251637918951,1043.0090744434546650,0.7277556817818258,-31.7789889060428941,-167.6784181814762462,-61.5342689018136682,-40.4200490428977730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5355950398441678,-2.3076809033137549
"2011Q4",983.3341873965214290,3.1672121119477197,443.6396441739405532,442.8074948165718183,444.7981549202089013,NaN,4.7636623507039531,4.2242082249133546,6.0444684800850155,NaN,3.1886188862321729,67.2944473242425829,0.0000000000000000,NaN,8.3626295800000001,457.0992734186505118,3.3667783323335243,1469.7740304764263328,-1.6391937421685725,1.5000000000000000,80.1427710806897693,66.6208178578012280,13.5219532228885413,-1.8667783323335243,-0.6879597241333737,-1.1788186082001506,4.2769240445626098,0.0000000000000000,0.0000000000000000,80.7540765689524846,-1.5750434644717801,-1.8667783323335243,3.5332181936194575,0.7437058509431522,986.2078914647865986,-2.8737040682651696,986.1561333116553669,-2.8219459151339379,2.0200250208549733,2.0200250208549733,1469.2271324608320811,0.5468980155942518,1469.1418286627013003,0.6322018137250325,0.2891390146469348,81.3327414781575584,-0.5786649092050737,81.3382411592046282,-0.5841645902521435,0.8394380320761456,0.0901215696701170,-1.6651650341418971,0.0900644489847645,-1.6651079134565445,-0.6901311587717538,-1.1766471735617705,-0.0524929842334695,0.0000000000000000,967.9437898397214894,8.1195304257694261,-15.3903975567999396,4.9523183138217064,1075.6332476358920758,11.4755727866668167,941.6735650700195492,1045.2694756356679591,0.7338873155823250,-30.9399783158184007,-164.8996608816910339,-61.3037503160425601,-39.5554698290265279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9906601036370830,-2.4004337430457929
"2012Q1",984.5709593876739518,4.9470879646100911,444.7814375211884794,443.8879446266664672,446.1346632391231992,NaN,4.5671733889917050,4.3217992403785956,5.3460332756571916,NaN,3.2951100139685980,68.3096844706443846,4.0609485856072070,5.5735226280000001,7.6943685459999998,457.7490616881348728,2.5991530779374443,1469.5627185456039570,-0.8452477232895035,1.0400000000000000,86.4297769800199376,66.2374263997748187,20.1923505802451189,-1.5591530779374443,-0.7356109011847115,-0.8235421767527328,0.2348434921767450,0.0000000000000000,0.0000000000000000,81.2773086375908065,-1.2720633750231070,-1.5591530779374443,3.7712150654168028,-3.5363715732400580,986.7184995509310284,-2.1475401632570765,986.6578393435576118,-2.0868799558836599,2.0068241276089793,2.0068241276089793,1469.3152890477060737,0.2474294978978833,1469.2276806217453213,0.3350379238586356,0.3434078361760839,81.5393469773790542,-0.2620383397882478,81.5458704485425301,-0.2685618109517236,0.8305171573516077,0.0185679203354959,-1.2906312953586030,0.0184117210499619,-1.2904750960730689,-0.7378241902960163,-0.8213288876414280,-0.0741064949746840,0.0000000000000000,970.4395952779170784,9.9832217527823559,-14.1313641097568734,5.0361337881722648,1078.4301282516096308,11.1875224628702199,947.6682100451263295,1046.9277001974089671,0.7361001976682807,-30.6389031382964916,-161.4008213447798141,-62.1413311924971481,-38.7066464261391374,799.2623027430322509,0.1805454151552325,-171.1772925348848844,5.5735226280000001,6.5274406479999998,5.1507742590000003,2.2784126140314021,2.1275375894357262,0.1508750245956758,2.2467186124567320,-2.5044420238196059
"2012Q2",985.4914239852712399,3.6818583903891522,445.6902169318988740,445.0619426139493271,446.6238342176155243,NaN,3.6351176428415783,4.6959919491314395,1.9566839139693002,NaN,3.6139046615873136,69.8134722070984282,6.0151509458161740,5.8185631590000000,7.6943685459999998,458.3435693842084788,2.3780307842944239,1469.2974511882487150,-1.0610694294209679,0.7000000000000000,74.7230741832999144,65.4349629428455017,9.2881112404544126,-1.6780307842944240,-0.7697493869756760,-0.9082813973187480,7.4144582448159797,0.0000000000000000,0.0000000000000000,82.4668246594080188,-0.0212129812542647,-1.6780307842944240,4.0045479604382210,3.4099102843777587,987.2282541200919468,-1.7368301348207069,987.1581546623654049,-1.6667306770941650,2.0012612752311725,2.0012612752311725,1469.4180915819774782,-0.1206403937287632,1469.3300498014855293,-0.0325986132368143,0.4094767189608319,81.7452810255290672,0.7215436338789516,81.7529027278448694,0.7139219315631493,0.8281291172093574,-0.0425801601433703,0.0213671788891056,-0.0428559257726657,0.0216429445184010,-0.7719531493274759,-0.9060776349669480,-0.1047090459188189,0.0000000000000000,972.2847817287140515,7.3807458031878923,-13.2066422565571884,3.6988874127987401,1080.7422882011787806,9.2486397982765993,952.3089133384509068,1048.3433016808162392,0.7395456288800990,-30.1719296395241194,-158.6053045022520962,-62.5709161598867496,-37.8771110019791948,811.0930621392656121,0.1995047574848933,-161.1917195894483257,5.8185631590000000,6.8123505379999996,5.3822647469999998,2.2046584974126864,2.1364866995452716,0.0681717978674148,1.5618916036661972,-2.6194937127248208
"2012Q3",986.9298718219429247,5.7537913466867394,447.0724089435168480,446.4297627106676032,447.9528702391460229,NaN,5.5287680464718960,5.4712803868731044,5.3161440861219944,NaN,3.8066200806456276,69.8134722070984282,0.0000000000000000,5.8617056610000002,7.3428600209999999,458.7515250749370352,1.6318227629142257,1469.1816819496866628,-0.4630769542482085,0.3600000000000000,75.9489128696667137,64.2012647678021722,11.7476481018645416,-1.2718227629142258,-0.7914757712302930,-0.4803469916839328,4.9318025454955698,0.0000000000000000,0.0000000000000000,81.4925883385186580,-1.7221479658262684,-1.2718227629142258,4.2273083779739284,0.7044941675216414,987.7376312368271556,-0.8077594148842309,987.6576844783232900,-0.7278126563803653,1.9981192638315406,1.9981192638315406,1469.5382179352302501,-0.3565359855435872,1469.4520956159392426,-0.2704136662525798,0.4881832578148533,81.9520210106784077,-0.4594326721597497,81.9608033546253267,-0.4682150161066687,0.8316025071218291,-0.0925692221439268,-1.6295787436823417,-0.0929868385531141,-1.6291611272731543,-0.7936060027140160,-0.4782167602002098,-0.1442331992409723,0.0000000000000000,975.2597967321636361,11.9000600137983383,-11.6700750897792886,6.1462686671115989,1083.3471165079913590,10.4193132272503135,957.1054248434700185,1050.0342775595709099,0.7368129903991161,-30.5421163361613175,-156.7838080006826829,-63.8549552845818837,-37.0698578747377709,801.6759028876831508,0.1762522734360856,-173.5838938444804000,5.8617056610000002,6.8144011180000001,5.5139421080000002,2.0550855803543726,2.1454659846597357,-0.0903804043053631,1.5231075284784197,-2.7453292652447012
"2012Q4",987.8161539389971040,3.5451284682167170,448.3115539980785798,447.4035917963290103,449.7559983079941048,NaN,4.9565802182469270,3.8953163426456285,7.2125122753923279,NaN,4.0181789632831766,71.2949807856125091,5.9260343140563236,5.9710402309999999,7.3428600209999999,459.3502381120408700,2.3948521484153389,1468.7636129829520542,-1.6722758669384348,0.2000000000000000,78.8671635764876697,62.5299742249589841,16.3371893515286857,-2.1948521484153387,-0.8024583195459127,-1.3923938288694260,7.3955968325326200,0.0000000000000000,0.0000000000000000,82.3336648995748419,-0.9384012549637504,-2.1948521484153387,4.4357190112418774,2.9598778212907426,988.2460214468600270,-0.4298675078629230,988.1559922950025339,-0.3398383560054299,1.9932312667169754,1.9932312667169754,1469.6782705788020849,-0.9146575958500307,1469.5969571049886326,-0.8333441220365785,0.5794459561975600,82.1614952856690621,0.1721696139057798,82.1714838876048645,0.1621810119699774,0.8427221319181513,-0.1306324615568129,-0.8077687934069375,-0.1312158375210550,-0.8071854174426955,-0.8044370158253739,-1.3904151325899647,-0.1890749720333326,0.0000000000000000,976.9131906365107625,6.6135756173885056,-10.9029633024863415,3.0684471491717886,1084.6921384901190777,5.3800879285108749,959.1098767394569222,1051.1564239718150020,0.7345443657159891,-30.8504882583806719,-156.4327500090427634,-64.3862027766848541,-36.2873676838484585,804.0565847932601855,0.1775388078068280,-172.8566058432506054,5.9710402309999999,6.8857245410000001,5.7976217470000000,1.9528612677168233,2.1545192541436102,-0.2016579864267869,2.3524065116650945,-2.8816473230093487
"2013Q1",988.2085657092101201,1.5696470808520644,449.9253960396542311,448.9085706967289298,451.4969415175893914,NaN,6.4553681663026055,6.0199156015996778,6.9637728383811464,NaN,4.1237908016244766,72.7548607277277597,5.8395197684610025,6.1163948259999996,7.6290581609999997,459.6331237320886771,1.1315424801912286,1468.3844234537409648,-1.5167581168443576,0.2100000000000000,80.2786431351888439,60.4220759446937450,19.8565671904950989,-0.9215424801912286,-0.8046655143896878,-0.1168769658015408,9.1486045552309498,0.0000000000000000,0.0000000000000000,82.4625884201621489,-2.3315773646781288,-0.9215424801912286,4.6264428623147200,4.5221616929162298,988.7523104462792389,-0.5437447370691189,988.6521867330631039,-0.4436210238529839,1.9847777522422803,1.9847777522422803,1469.8406291490391595,-1.4562056952981948,1469.7676042999746642,-1.3831808462336994,0.6825887799441261,82.3753450579228854,0.0872433622392634,82.3865632511194121,0.0760251690427367,0.8603174540581904,-0.1570215609874695,-2.1745558036906592,-0.1577959686107058,-2.1737813960674233,-0.8063993395064123,-0.1151431406848163,-0.2379243802927405,0.0000000000000000,978.5156301918628969,6.4097582214085378,-9.6929355173472231,4.8401111405564734,1086.5752953648129733,7.5326274987755824,960.4964259173119672,1053.2907999836209001,0.7366092558649566,-30.5697709390390031,-156.6486403865400518,-63.8542663202309697,-35.5316858859756124,811.1250990362839275,0.1875133358522084,-167.3905311555790547,6.1163948259999996,7.0296924379999997,5.9308432900000003,1.9926040243755230,2.1636722412805258,-0.1710682169050028,2.5883708208604617,-3.0281038432809297
"2013Q2",989.1997797377157440,3.9648561140224956,451.2725895596811370,450.1031146246946264,453.1105821663854840,NaN,5.3887740801076234,4.7781757118627866,6.4545625951843704,NaN,4.6024438311279257,75.1416088683921117,9.5469925626574081,6.5909673880000001,7.6290581609999997,459.7440387926150720,0.4436602421055795,1468.9193576871612095,2.1397369336809788,0.2100000000000000,67.7408543701254757,57.8887653007289487,9.8520890693965271,-0.2336602421055795,-0.8009360843718144,0.5672758422662348,1.6030398684715099,0.0000000000000000,0.0000000000000000,83.6130581013260326,-0.7863302489796977,-0.2336602421055795,4.7979928569034147,-3.1949529884319050,989.2551152639811107,-0.0553355262653668,989.1451640141934831,0.0546157235222609,1.9719091245215168,1.9719091245215168,1470.0271016212900577,-1.1077439341288482,1469.9664863921614142,-1.0471287050002047,0.7955283687470001,82.5953191408704015,1.0177389604556311,82.6077617326373428,1.0052963686886898,0.8847939260717226,-0.1724930585372169,-0.6138371904424809,-0.1734847686421858,-0.6128454803375120,-0.8023151340598630,0.5686548919542834,-0.2888902951515757,0.0000000000000000,980.6939992727828894,8.7134763236799699,-8.5057804649328546,4.7486202096574743,1088.1531761103171903,6.3115229820168679,962.6217090670273819,1054.6259813636302169,0.7321992572211516,-31.1702592744546862,-156.7017263177447148,-64.6974540211417661,-34.8044954791552072,812.6164454011179714,0.1862294918390030,-168.0775538716649180,6.5909673880000001,7.5108497150000000,6.3361789340000003,1.9885235568720745,2.1729103477568281,-0.1843867908847536,3.0074675416908576,-3.1843024427832627
